ActorLabel,Class,OutlinerPath,Guid,PlacementCount,OwnDataLayers,InheritedDataLayers,LevelInstanceChain,OwningLevelAsset,ReferencedLevelAsset,CenterX,CenterY,CenterZ
SM_HW_EH_DoorFrame_ColumnDecor_B_90,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_90,6F03121D-423E-234F-E833-5DBFEBF07B46,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9507.2,-29176.4,8802.9
SM_HW_EH_DoorFrame_ColumnDecor_B_91,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_91,FAFD9BF0-4FEA-D7BA-E70D-DF8CAFCCA855,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9485.1,-29187.6,8802.9
SM_HW_EH_DoorFrame_ColumnDecor_B_92,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_92,2492E36C-44CD-45F5-C42A-558E2A764480,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9468.0,-29196.6,8802.9
SM_HW_EH_DoorFrame_ColumnDecor_B_93,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_93,5D688899-4232-2A12-00F6-FE80810AE924,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10099.2,-29083.0,9006.3
SM_HW_EH_DoorFrame_ColumnDecor_B_94,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_94,90D2AC90-44E3-DCC3-76EF-21B88FA8F35D,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10081.6,-29081.1,9006.3
SM_HW_EH_DoorFrame_ColumnDecor_B_95,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_95,44F636E5-4F6F-FCF4-B4AF-AF8F5CFBCF67,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10055.9,-29077.4,9006.3
SM_HW_EH_DoorFrame_ColumnDecor_B_96,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_96,DE85828C-4F2B-D1BB-386E-5CA24303DBD9,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9507.1,-29176.4,9006.3
SM_HW_EH_DoorFrame_ColumnDecor_B_97,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_97,A2F218C5-407C-C859-E361-41A7086B5E75,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9485.1,-29187.7,9006.3
SM_HW_EH_DoorFrame_ColumnDecor_B_98,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_98,E3A1323D-4868-A8C9-0123-27A2E08F6D2B,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9468.0,-29196.6,9006.3
SM_HW_EH_DoorFrame_ColumnDecor_B_99,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_99,0E18F0F4-467C-F79D-EC9C-D9A44D1971B4,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10099.2,-29083.0,9211.3
SM_HW_EH_DoorFrame_ColumnStack_A10,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A10,E0539791-42DF-157E-5E5E-C79A2A6BD52F,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9391.0,-29577.2,8300.0
SM_HW_EH_DoorFrame_ColumnStack_A11,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A11,F95610C7-485E-5090-DF48-B38C14534C1B,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9444.8,-29542.5,7700.0
SM_HW_EH_DoorFrame_ColumnStack_A12,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A12,E796C6DC-4825-B8D4-DD58-52BD434DB303,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9391.0,-29577.2,7700.0
SM_HW_EH_DoorFrame_ColumnStack_A13,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A13,E2E3E22D-4926-14BD-7EC2-4AB97224FB27,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9391.0,-29577.2,8700.0
SM_HW_EH_DoorFrame_ColumnStack_A14,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A14,AA3631F6-4ABB-DCC1-9B07-0890D6E365A0,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9444.8,-29542.5,8700.0
SM_HW_EH_DoorFrame_ColumnStack_A15,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A15,4BD5B0D6-4E43-4F85-FD7F-509079EB5A9F,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9444.8,-29542.5,9100.0
SM_HW_EH_DoorFrame_ColumnStack_A16,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A16,93FEC17F-4A03-ED52-A928-E8A0A9163DB2,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9391.0,-29577.2,9100.0
SM_HW_EH_DoorFrame_ColumnStack_A17,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A17,463D8CC1-49ED-4B4F-ED9F-1C8794626B67,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10303.7,-29417.3,7699.7
SM_HW_EH_DoorFrame_ColumnStack_A18,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A18,C40EFD8E-4EE0-42F1-4CB5-7ABE3A5384DE,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10241.3,-29403.1,7699.7
SM_HW_EH_DoorFrame_ColumnStack_A19,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A19,90F52D81-4FA3-1482-ABB9-B492FA299F84,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10241.3,-29403.1,8099.7
SM_HW_EH_DoorFrame_ColumnStack_A20,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A20,191AF0C9-447C-5367-F4BD-4588BBABF508,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10303.7,-29417.3,8099.7
SM_HW_EH_DoorFrame_ColumnStack_A21,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A21,ABCB8E64-41D8-2785-F33B-7A9C4A007CD6,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10303.7,-29417.3,8699.7
SM_HW_EH_DoorFrame_ColumnStack_A22,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A22,647B9A57-4601-3228-AD0A-25A6B42692BA,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10241.3,-29403.1,8699.7
SM_HW_EH_DoorFrame_ColumnStack_A23,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A23,C6FBC8A6-4A62-3418-5329-44B5FCF1725A,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10303.7,-29417.3,9099.7
SM_HW_EH_DoorFrame_ColumnStack_A24,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A24,4C1DAA93-4E10-B738-A8FA-9D8FD70F897D,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10241.3,-29403.1,9099.7
SM_HW_EH_DoorFrame_ColumnStack_A9,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_DoorFrame_ColumnStack_A9,6678C8D0-4BAB-397C-E02D-569B4B8ADA12,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9444.8,-29542.5,8300.0
SM_HW_EH_DoorFrame_ColumnStack_A_1,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_A_1,7E7AD3D9-4BAE-6A7C-5294-9CB0E00D7FC4,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9568.1,-29126.0,7497.2
SM_HW_EH_DoorFrame_ColumnStack_A_2,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_A_2,F6A5BA9A-4785-E5BC-C0CE-7C8484AA39D7,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9568.1,-29126.0,7691.0
SM_HW_EH_DoorFrame_ColumnStack_A_4,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_A_4,949C6E13-4950-3C9C-9E2D-8DA19DBA4B4A,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9568.1,-29126.0,8078.7
SM_HW_EH_DoorFrame_ColumnStack_A_5,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_A_5,221A3CBE-49C3-83C5-5D33-2C9D8DCFB6F9,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9982.5,-29053.3,7691.1
SM_HW_EH_DoorFrame_ColumnStack_B_1,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_1,E6912531-40D0-18D4-7A0D-1F85C3F5FE75,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9445.3,-29542.4,7500.0
SM_HW_EH_DoorFrame_ColumnStack_B_10,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_10,5420A65A-4CDD-4821-3AC3-C7B5D5766331,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9568.2,-29126.5,7884.8
SM_HW_EH_DoorFrame_ColumnStack_B_11,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_11,083A5783-45A5-E36B-6814-70B685770CCF,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10240.8,-29403.2,9299.6
SM_HW_EH_DoorFrame_ColumnStack_B_12,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_12,12CA6AE7-4E06-74E5-369D-ED9D2747D3E1,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10240.8,-29403.2,9499.6
SM_HW_EH_DoorFrame_ColumnStack_B_15,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_15,8F644BE1-497B-AC54-6B8A-20A9200391C2,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9445.3,-29542.4,8500.0
SM_HW_EH_DoorFrame_ColumnStack_B_16,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_16,AB82BD20-48B3-26FB-FA71-C28BE8A87E5C,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10240.8,-29403.2,8499.6
SM_HW_EH_DoorFrame_ColumnStack_B_18,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_18,9F5D1F41-416E-7E0C-4B16-BCB6A20D3A5D,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10240.8,-29403.2,8299.6
SM_HW_EH_DoorFrame_ColumnStack_B_19,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_19,D0EC909A-4B4F-D0EF-F239-45BB856B1BB8,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9445.3,-29542.4,8900.0
SM_HW_EH_DoorFrame_ColumnStack_B_22,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_22,986986F4-4DB2-7D32-5EE2-F1948251591B,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10240.8,-29403.2,7899.6
SM_HW_EH_DoorFrame_ColumnStack_B_23,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_23,32549B81-4BC3-A5F3-5CB9-BC93C7D59BAF,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9445.3,-29542.4,9300.0
SM_HW_EH_DoorFrame_ColumnStack_B_24,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_24,978A83D7-49E6-BCB0-155B-C0BD5471AB90,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9391.3,-29577.6,9300.0
SM_HW_EH_DoorFrame_ColumnStack_B_25,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_25,637C0321-49DF-D40D-9FDB-7A999660C0F5,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9445.3,-29542.4,9500.0
SM_HW_EH_DoorFrame_ColumnStack_B_26,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_26,A4C3E749-4B58-FB87-77F3-C1B361A07CB2,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9391.3,-29577.6,9500.0
SM_HW_EH_DoorFrame_ColumnStack_B_27,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_27,C845E87B-4F62-141F-70BF-029F5F950F23,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10240.8,-29403.2,7499.6
SM_HW_EH_DoorFrame_ColumnStack_B_28,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_28,5189E00E-4891-D290-3A5E-99B594ED252C,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10303.5,-29417.8,7499.6
SM_HW_EH_DoorFrame_ColumnStack_B_3,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_3,30FC75FD-4461-B5DA-3B8F-03B80D8E6A0E,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9445.3,-29542.4,7900.0
SM_HW_EH_DoorFrame_ColumnStack_B_4,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_4,D63692FF-4655-3C9D-F9CB-0E8E1025F7F4,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9445.3,-29542.4,8100.0
SM_HW_EH_DoorFrame_ColumnStack_B_5,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_5,AC5B44D1-42CB-1ABE-3D9E-499E2E51DB6E,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9982.6,-29053.8,7497.3
SM_HW_EH_DoorFrame_ColumnStack_B_50,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_50,198F53FD-44EF-7B01-0288-7DA70E1F5CFE,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9391.3,-29577.6,8900.0
SM_HW_EH_DoorFrame_ColumnStack_B_52,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_52,58A990FF-42A4-C0E1-1E84-458A49EA2E67,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9391.3,-29577.6,8500.0
SM_HW_EH_DoorFrame_ColumnStack_B_54,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_54,4369F432-4171-A423-BB3C-D691F2CE9B52,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9391.3,-29577.6,8100.0
SM_HW_EH_DoorFrame_ColumnStack_B_55,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_55,036A7C11-44BA-B3E3-1F17-3BB7B1914999,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9391.3,-29577.6,7900.0
SM_HW_EH_DoorFrame_ColumnStack_B_57,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnStack_B_57,7F995EAD-44E3-F5A6-3FAC-2ABE5C5CBA47,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9391.3,-29577.6,7500.0
