Area,ActorLabel,Class,OutlinerPath,Guid,PlacementCount,OwnDataLayers,InheritedDataLayers,LevelInstanceChain,OwningLevelAsset,ReferencedLevelAsset,CenterX,CenterY,CenterZ
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_52,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_52,FF1BECCB-4A73-AE2B-B981-A29E7332C0A6,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10186.3,-29229.8,9001.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_53,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_53,F516126D-4F13-D8AB-71C0-B08FC78450F5,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10208.5,-29352.4,9001.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_54,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_54,EA1E5CE5-4921-3A18-CD35-419B486B7ECD,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9414.9,-29238.9,7784.2
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_55,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_55,8872F047-49FD-9ADF-3153-128CF7906325,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9437.1,-29361.6,7784.2
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_56,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_56,E12F3E72-4F13-E9D1-5322-C2A5A3497612,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9458.4,-29483.5,7784.2
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_57,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_57,A5E3F970-4665-FDD0-0CD1-8C8824F0289E,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9458.4,-29483.5,7963.8
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_58,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_58,234AF204-4423-4127-FDB2-AAB009878D31,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9437.1,-29361.6,7963.8
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_59,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_59,9453701F-487A-136E-0EB5-B3A3A00115B6,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9414.9,-29238.9,7963.8
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_6,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_6,FDA8F8F9-43CE-3084-F465-3381C2E52402,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9425.7,-29579.1,7963.4
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_60,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_60,E805E6F8-4F20-4A24-0E38-E38D06A8CE21,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9458.4,-29483.5,8148.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_61,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_61,51C98244-4265-2EEB-11D2-649CE1C2552B,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9437.1,-29361.6,8148.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_62,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_62,359997D4-4D52-5A39-D553-0BAD631AAF40,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9414.9,-29238.9,8148.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_63,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_63,088AF576-47C0-900D-6F0F-29BD88293567,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9458.4,-29483.5,8400.6
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_64,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_64,59772BEB-4EF0-8230-61AD-ADAA376C3990,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9437.1,-29361.6,8400.6
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_65,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_65,799CE370-47A4-C02E-1D02-F4BBB31BF73A,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9414.9,-29238.9,8400.6
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_66,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_66,9C726679-4364-BCEF-F70E-E48A7B28C127,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9458.4,-29483.5,8601.7
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_67,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_67,218F3874-4F03-9960-E457-EB858CED8674,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9437.1,-29361.6,8601.7
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_68,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_68,509936AB-4D80-95CF-6270-37B62D361B6D,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9416.6,-29238.9,8601.7
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_69,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_69,C480896B-4027-B9EF-938C-44AF0E4FB6D9,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9458.4,-29483.5,8797.7
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_7,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_7,B23567CE-4133-7DFB-2BBB-7186E79F1CCE,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9398.2,-29584.8,7963.4
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_70,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_70,F646582D-4A1D-A4BE-2DBF-618EA9696016,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9437.1,-29361.6,8797.7
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_71,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_71,6E7918ED-4EAE-419F-7C73-16B3300C6022,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9414.9,-29238.9,8797.7
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_72,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_72,471027ED-4D14-670E-13A1-3F97847E07F3,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9458.4,-29483.5,9003.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_73,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_73,FF6A0BAE-4136-44D8-CABD-FBA258C96A4F,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9437.1,-29361.6,9003.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_74,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_74,B6A06A03-46F5-EDBE-B664-A2B69F6440EB,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9414.9,-29238.9,9003.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_75,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_75,F514B4CB-4EBA-2D64-C59E-F2814C9C6136,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9458.4,-29483.5,9154.9
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_76,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_76,DB167BD3-44E6-0234-D809-C1B223E8B4AF,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9437.1,-29361.6,9154.9
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_77,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_77,B323A5AC-49CF-A2F0-5000-5F84FFF1BF9C,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9414.9,-29238.9,9154.9
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_78,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_78,EDA6B87E-4175-62F1-EAAE-A0B9A8E61CFC,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10207.5,-29352.3,9223.0
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_79,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_79,8E1663D9-47E4-7683-3D5B-2DA14361020E,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10186.3,-29229.8,9223.0
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_8,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_8,1246B03A-4C89-EB32-BF20-AC9665BAFEB6,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9466.0,-29515.5,7963.4
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_80,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_80,2DBA7ED2-4577-F648-F8DB-E494462886C2,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10165.1,-29107.9,9223.0
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_81,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_81,BF5E3D33-4155-0DFD-5EC4-31860FFF865A,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10099.2,-29083.0,8601.7
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_82,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_82,4A88C32E-4B28-BE7C-F314-248CE619074C,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10081.5,-29081.2,8601.7
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_83,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_83,3C9B586E-4D8F-C678-1625-C38B131413D5,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10055.9,-29077.4,8601.7
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_84,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_84,AA80F4EF-4A36-6D89-CB89-448B14B6C6C2,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9507.1,-29176.4,8601.7
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_85,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_85,AA1D56A4-4A4E-9797-FCC4-3A897ECDC060,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9485.1,-29187.7,8601.7
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_86,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_86,EC0DFBD6-43FC-125E-7866-58A155725596,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9468.0,-29196.5,8601.7
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_87,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_87,19BC856F-44E7-4C02-EB73-53AD7936C62F,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10099.2,-29083.0,8802.9
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_88,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_88,BBDA3747-4A02-E932-852C-43B45256FE3E,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10081.6,-29081.1,8802.9
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_89,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_89,7FA30780-4C48-6D63-4999-5380515F4A90,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10055.9,-29077.4,8802.9
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_9,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_9,A36AEC31-4396-E6FD-84E6-24AAC146A72B,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9451.2,-29543.7,8149.1
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_90,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_90,6F03121D-423E-234F-E833-5DBFEBF07B46,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9507.2,-29176.4,8802.9
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_91,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_91,FAFD9BF0-4FEA-D7BA-E70D-DF8CAFCCA855,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9485.1,-29187.6,8802.9
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_92,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_92,2492E36C-44CD-45F5-C42A-558E2A764480,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9468.0,-29196.6,8802.9
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_93,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_93,5D688899-4232-2A12-00F6-FE80810AE924,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10099.2,-29083.0,9006.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_94,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_94,90D2AC90-44E3-DCC3-76EF-21B88FA8F35D,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10081.6,-29081.1,9006.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_95,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_95,44F636E5-4F6F-FCF4-B4AF-AF8F5CFBCF67,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10055.9,-29077.4,9006.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_96,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_96,DE85828C-4F2B-D1BB-386E-5CA24303DBD9,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9507.1,-29176.4,9006.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_97,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_97,A2F218C5-407C-C859-E361-41A7086B5E75,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9485.1,-29187.7,9006.3
Hogwarts,SM_HW_EH_DoorFrame_ColumnDecor_B_98,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_ColumnDecor_B_98,E3A1323D-4868-A8C9-0123-27A2E08F6D2B,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9468.0,-29196.6,9006.3
