ActorLabel,Class,OutlinerPath,Guid,PlacementCount,OwnDataLayers,InheritedDataLayers,LevelInstanceChain,OwningLevelAsset,ReferencedLevelAsset,CenterX,CenterY,CenterZ
RiverBank_LargeStones_A174,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A174,86E2EDF0-476D-FA7A-BBE6-D3A8119297C6,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,6713.3,-76600.6,3965.0
RiverBank_LargeStones_A175,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A175,504270E6-4636-C670-BBD9-5FB64E91A9DE,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A05,6921.8,-76370.3,3964.2
RiverBank_LargeStones_A176,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A176,D0AD807E-4484-69DA-A08D-38B638F644A7,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,7463.1,-75520.2,3983.9
RiverBank_LargeStones_A177,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A177,92310C26-4D55-0189-87DE-3780C326322D,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,8728.8,-74296.2,3937.8
RiverBank_LargeStones_A178,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A178,8DC41535-41CF-EB64-6118-D481E5603C3D,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,8630.3,-74523.5,3938.4
RiverBank_LargeStones_A179,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A179,CDB9BDAF-4B48-C768-C3AE-33BAA6C90695,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,6706.3,-76786.2,3982.8
RiverBank_LargeStones_A18,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A18,3B949A9F-418A-0FC1-625C-ABB1E15FEF7C,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,22032.6,-89925.2,5777.0
RiverBank_LargeStones_A180,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A180,AC68183C-407D-D99F-9E0C-75866B9B4B60,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,8894.3,-73302.0,3609.4
RiverBank_LargeStones_A181,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A181,460A7D06-4B15-3EA7-D488-689B52CBB657,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,8348.8,-73358.1,3554.8
RiverBank_LargeStones_A182,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A182,1AC24BE3-4608-9BC9-F58E-E29F7C63A2DB,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,8282.1,-73007.6,3540.9
RiverBank_LargeStones_A183,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A183,16A63C39-4D0F-3D5A-FC73-5A89E601603C,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A05,8113.3,-73536.9,3699.4
RiverBank_LargeStones_A184,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A184,A392DE3B-4C6E-84E3-CE33-899CFAA0342E,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,8081.5,-73820.9,3777.3
RiverBank_LargeStones_A185,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A185,7A9BC972-4339-EF67-A70B-F282C4D5E771,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,8555.3,-74828.3,3945.3
RiverBank_LargeStones_A186,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A186,98E379B2-4E7A-8E01-8D40-81ACDE069006,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,8101.0,-75195.1,3926.9
RiverBank_LargeStones_A187,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A187,8DA445C5-4040-5DCB-5B9D-688CE4F95B67,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,7056.0,-75000.3,3970.0
RiverBank_LargeStones_A188,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A188,E2B3CFF3-4EBC-81D2-E618-D68902F3AF6D,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,7183.5,-74664.8,3988.6
RiverBank_LargeStones_A19,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A19,A2C53BC4-4BF7-E1F6-FA4D-788CEB42E47A,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A05,21843.0,-89339.8,5651.6
RiverBank_LargeStones_A192,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A192,12B972D7-4CC9-996A-071A-3F86B6CB4026,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,9571.6,-72651.5,3465.2
RiverBank_LargeStones_A193,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A193,4637505D-41BA-549B-5BC3-90AEBC7CBED7,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,8445.5,-72567.4,3509.4
RiverBank_LargeStones_A194,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A194,87433BFF-49D3-D712-0D83-91B588CF4D4E,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,8723.2,-72174.1,3496.5
RiverBank_LargeStones_A195,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A195,1D4A564A-411D-A01A-8B31-F787938C37DE,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,8915.1,-72127.9,3432.8
RiverBank_LargeStones_A196,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A196,9B33D59D-465D-80A3-8CFC-5B92939A8192,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A05,8407.7,-72373.8,3549.0
RiverBank_LargeStones_A197,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A197,0BA04A45-4968-7C03-3C17-0E8705E4B22A,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,8641.1,-72362.2,3534.7
RiverBank_LargeStones_A198,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A198,C4ED421D-4A7B-EBAD-BABD-EEAA754FD6A3,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,8556.8,-72541.1,3569.6
RiverBank_LargeStones_A199,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A199,DD3A647D-457C-4F65-AE63-3B9C40690DFB,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04_noplants,8811.5,-72445.2,3451.1
RiverBank_LargeStones_A200,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A200,7687F22E-49ED-D946-9C40-E9B4BBED8F2C,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,11545.4,-86400.7,5287.3
RiverBank_LargeStones_A201,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A201,58B0A79D-45F9-F6A1-4B13-CAA145BB9753,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,11259.5,-86554.9,5279.1
RiverBank_LargeStones_A202,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A202,756492DC-4715-3E9A-18BB-D4B16B07D081,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A05,12060.9,-86412.7,5308.9
RiverBank_LargeStones_A203,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A203,B01C6328-4770-8418-6B83-94AC2F5B1791,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,12268.3,-86234.7,5292.2
RiverBank_LargeStones_A204,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A204,36125B45-4DFE-9A2C-2A71-2DA6BFC5AA4D,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,12384.1,-85797.5,5301.4
RiverBank_LargeStones_A205,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A205,60117D33-4AF8-D006-1D35-E79EE0702B90,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A01,11944.2,-85724.9,5294.3
RiverBank_LargeStones_A206,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A206,25B68907-4C84-100F-0A45-39801300A7EC,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,12588.6,-86425.0,5390.9
RiverBank_LargeStones_A207,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A207,B6092D1B-4E3F-896F-5BBF-8A8BB7CC0AA2,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A01,12527.2,-86487.3,5447.1
RiverBank_LargeStones_A208,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A208,20D26799-4E2F-16D2-5DFC-A69F04087C08,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,13835.4,-86424.8,5410.6
RiverBank_LargeStones_A209,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A209,568AB045-4B6B-570C-B141-4BA5A7C472FB,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,13135.1,-86295.9,5411.8
RiverBank_LargeStones_A210,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A210,057F2214-46BF-88B5-C197-428B34290617,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,13493.5,-86329.5,5383.6
RiverBank_LargeStones_A212,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A212,91DA4C31-4248-643D-F5A5-2E97FA2B70BA,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,12852.7,-85591.5,5397.4
RiverBank_LargeStones_A213,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A213,C8185208-4449-D690-48FD-CA83F6622438,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,11467.5,-85849.1,5264.9
RiverBank_LargeStones_A214,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A214,ECE582A3-40A5-8C35-E580-788B2E092726,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,22928.3,-89515.6,5627.9
RiverBank_LargeStones_A215,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A215,4C6B456F-443E-65E4-C1DE-E88C1EFBEC6D,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A04,11495.4,-86434.9,5296.5
RiverBank_LargeStones_A216,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A216,B27C61E7-495E-8B16-C630-5EA700FA0FCE,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,11722.2,-86395.4,5257.8
RiverBank_LargeStones_A217,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A217,5E5FF8BD-4C58-3B4B-7AB0-75BB5E0AC233,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,14365.1,-86711.3,5679.0
RiverBank_LargeStones_A218,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A218,D9D6D49C-4BA2-9C99-D3C6-53A89333C702,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,14633.8,-85982.8,5681.3
RiverBank_LargeStones_A219,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A219,D1F8EDAB-48C8-922F-7702-4C83F4095DC2,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,14218.8,-86739.4,5624.1
RiverBank_LargeStones_A22,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A22,FE4045FC-4A3D-0738-FB07-15ACECFEA386,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,22486.0,-89715.7,5620.7
RiverBank_LargeStones_A226,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A226,2823EAF5-4504-58E6-EEB1-50843314BB4E,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A06,23177.9,-89351.3,5592.3
RiverBank_LargeStones_A23,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A23,4A4141E9-4CAC-D386-BC80-21AFCC18C5B5,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,10685.2,-71877.4,3415.6
RiverBank_LargeStones_A230,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A230,B6F5D08D-4934-CCE9-8AB0-8B8753F60874,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/LA_RiverBank_LargeStones_A05,23455.5,-88310.3,5383.7
RiverBank_LargeStones_A231,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A231,E11842CA-4378-3407-E1CA-E0B3FF9AD05B,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,25536.2,-88294.2,5704.8
RiverBank_LargeStones_A232,LevelInstance,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/Hogsmeade_RiverBlockout/RiverBank_LargeStones_A232,C6982F77-4147-D3F0-4066-1CAB7312A91B,1,DL_HOGSMEADE;DL_OVERLAND,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,/Game/Environment/River/LevelActors/RiverBanks_Large_Stones/Blockout/LA_River_LargeStones_A07,25598.7,-88111.1,5723.0
